passenger_id,name,sex,age,education,marital_status,relationship,class,fare,sibsp,parch,date_embarked,embarked,workclass,occupation,hours_per_week,capital_gain,capital_loss,native_country,income,survived
666,"Hickman, Mr. Lewis",male,32.0,7th-8th,Married-spouse-absent,Not-in-family,2,73.5,2,0,10/04/1912 12:50,S,?,?,40.0,0.0,0.0,?,<=50K,0
517,"Lemore, Mrs. (Amelia Milley)",female,34.0,Bachelors,Married-civ-spouse,Wife,2,10.5,0,0,10/04/1912 12:35,S,Local-gov,Prof-specialty,46.0,0.0,0.0,United-States,>50K,1
751,"Wells, Miss. Joan",female,4.0,,,,2,23.0,1,1,10/04/1912 13:35,S,,,,0.0,0.0,,no income,1
362,"del Carlo, Mr. Sebastiano",male,29.0,Masters,Never-married,Not-in-family,2,27.7208,1,0,10/04/1912 18:45,C,Private,Exec-managerial,60.0,0.0,0.0,United-States,<=50K,0
23,"McGowan, Miss. Anna ""Annie""",female,15.0,,,,3,8.0292,0,0,11/04/1912 11:45,Q,,,,0.0,0.0,,no income,1
303,"Johnson, Mr. William Cahoone Jr",male,19.0,Some-college,Never-married,Own-child,3,0.0,0,0,10/04/1912 13:30,S,Private,Handlers-cleaners,20.0,0.0,0.0,United-States,<=50K,0
790,"Guggenheim, Mr. Benjamin",male,46.0,Bachelors,Married-civ-spouse,Husband,1,79.2,0,0,10/04/1912 18:45,C,Private,Sales,48.0,0.0,0.0,United-States,<=50K,0
364,"Asim, Mr. Adola",male,35.0,Bachelors,Divorced,Not-in-family,3,7.05,0,0,10/04/1912 13:45,S,Local-gov,Prof-specialty,40.0,0.0,0.0,United-States,<=50K,0
422,"Charters, Mr. David",male,21.0,Some-college,Never-married,Not-in-family,3,7.7333,0,0,11/04/1912 11:50,Q,Self-emp-not-inc,Tech-support,25.0,0.0,0.0,United-States,<=50K,0
407,"Widegren, Mr. Carl/Charles Peter",male,51.0,HS-grad,Never-married,Unmarried,3,7.75,0,0,10/04/1912 12:20,S,Self-emp-not-inc,Farming-fishing,45.0,0.0,0.0,United-States,<=50K,0
685,"Brown, Mr. Thomas William Solomon",male,60.0,HS-grad,Married-civ-spouse,Husband,2,39.0,1,1,10/04/1912 12:45,S,Private,Exec-managerial,40.0,99999.0,0.0,United-States,>50K,0
340,"Blackwell, Mr. Stephen Weart",male,45.0,Some-college,Married-civ-spouse,Husband,1,35.5,0,0,10/04/1912 12:50,S,Private,Sales,45.0,0.0,0.0,United-States,<=50K,0
295,"Mineff, Mr. Ivan",male,24.0,HS-grad,Never-married,Not-in-family,3,7.8958,0,0,10/04/1912 12:20,S,Private,Craft-repair,40.0,0.0,1590.0,United-States,<=50K,0
255,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,41.0,HS-grad,Never-married,Not-in-family,3,20.2125,0,2,10/04/1912 12:35,S,Private,Other-service,40.0,0.0,0.0,United-States,<=50K,0
723,"Gillespie, Mr. William Henry",male,34.0,Assoc-voc,Never-married,Own-child,2,13.0,0,0,10/04/1912 12:25,S,Private,Other-service,40.0,0.0,0.0,United-States,<=50K,0
44,"Laroche, Miss. Simonne Marie Anne Andree",female,3.0,,,,2,41.5792,1,2,10/04/1912 18:55,C,,,,0.0,0.0,,no income,1
527,"Ridsdale, Miss. Lucy",female,50.0,Assoc-voc,Married-civ-spouse,Wife,2,10.5,0,0,10/04/1912 12:40,S,Private,Prof-specialty,36.0,0.0,1887.0,United-States,>50K,1
531,"Quick, Miss. Phyllis May",female,2.0,,,,2,26.0,1,1,10/04/1912 13:55,S,,,,0.0,0.0,,no income,1
632,"Lundahl, Mr. Johan Svensson",male,51.0,Doctorate,Married-civ-spouse,Husband,3,7.0542,0,0,10/04/1912 13:50,S,Private,Exec-managerial,84.0,15024.0,0.0,United-States,>50K,0
128,"Madsen, Mr. Fridtjof Arne",male,24.0,HS-grad,Married-civ-spouse,Husband,3,7.1417,0,0,10/04/1912 12:40,S,Private,Craft-repair,50.0,2885.0,0.0,United-States,<=50K,1
